id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Nomo1,796.217741448566,0.843231289117162,0.0930185965998807,9.06519040213346,1.24386816704839e-19,9.96271165688623e-18
Hn1,1554.94825216718,-0.616930831996123,0.0681090278372433,-9.05798910344707,1.32877525982838e-19,1.0571343577185e-17
Snhg11,239.859074101403,1.65310350377483,0.183040549749243,9.03135128275948,1.69564830066476e-19,1.34001433040534e-17
Cntn2,621.364592004988,-0.923609846843795,0.102690120685025,-8.99414511038235,2.38077791435748e-19,1.8689894964764e-17
Rbmx,611.81128239141,-0.95947416304629,0.106890888771645,-8.97620156471939,2.80275683056017e-19,2.18578154404344e-17
Cntn1,1162.0472573116,0.686521433897412,0.076552897980999,8.96793527095228,3.02124506224709e-19,2.34077378875013e-17
Hnrnpa2b1,2213.29863077817,-0.515306386281303,0.0582419224785946,-8.84768847509613,8.93506538725869e-19,6.87767955198471e-17
Bzw2,1060.51736711996,-0.707196673976333,0.0803238160692562,-8.80432116629742,1.31646919252657e-18,1.00680166504581e-16
Khdrbs1,928.68910505904,-0.744657568376567,0.0849352089029927,-8.7673601795348,1.82903953185127e-18,1.38983555195929e-16
Arhgap33,2350.1591117001,-0.532123812887786,0.0607308169927577,-8.76200649418636,1.91805223069308e-18,1.44819051863922e-16
H3f3a,565.854913181406,-0.944515375567776,0.108074667844663,-8.73947053832579,2.34205450513425e-18,1.75713380404186e-16
Ddah1,875.361429396051,0.767939829788116,0.0879862115636301,8.72795653024288,2.59315279250728e-18,1.93328510706801e-16
Gm5424,83.344188002018,2.90185773288889,0.332628582066355,8.7240179868548,2.68500428187786e-18,1.98925254733626e-16
Add2,2155.32156086632,-0.53482804565955,0.0616158774724815,-8.68003617896072,3.95642950041797e-18,2.91301337254376e-16
Gria1,1576.44707091127,0.584176238564962,0.0676110388802817,8.64024940659999,5.60904396498238e-18,4.10429673832723e-16
Map4,2408.55210020894,-0.490514944634254,0.0568028445546573,-8.63539402788652,5.85249545954831e-18,4.2561644894163e-16
Prkcb,1174.98412654906,0.667973556531944,0.0778369427490892,8.58170340380898,9.34784129580887e-18,6.75666528783648e-16
Herc3,603.23936342847,0.898915026320326,0.104872521998789,8.57150194529228,1.02143991828683e-17,7.33827199477098e-16
Calr,2326.13735569122,-0.492071305711199,0.0577729760192976,-8.51732660520785,1.63278550578492e-17,1.16596622804665e-15
Gpi1,967.325171105585,0.709643974065481,0.0835098890903497,8.49772382403376,1.9334444681594e-17,1.37239824703961e-15
Fn1,267.22884938258,-1.38297115263007,0.162952850503978,-8.48694053741828,2.12148250035167e-17,1.49690794995052e-15
Dbn1,2939.2424665255,-0.440657914568072,0.0521970891709901,-8.4421932633933,3.11437863146576e-17,2.18448782824824e-15
Hnrnpa0,837.450603862721,-0.745443330098299,0.0885064913920784,-8.42247069535306,3.68626677665644e-17,2.57041213944032e-15
Abat,441.298199134775,1.03787716904531,0.12329336904496,8.41794799740475,3.83135772715262e-17,2.65595991214428e-15
