id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Wdr33,300.886878984867,0.109987072389039,0.212593307216934,0.517359054378914,0.604905536990644,0.999658532417916
Brap,314.530017137471,-0.165749476432115,0.210489824532315,-0.787446503888688,0.431020532879236,0.999658532417916
Ppp2r3a,280.098858540852,0.052567433377016,0.208211714051919,0.252471065887811,0.800676975934814,0.999658532417916
Muc1,9.85453772657648,-0.041694188840111,0.889015827764815,-0.0468992649376553,0.962593513945931,0.999658532417916
Fzd7,46.8859658043398,-0.617448682015436,0.477477327387437,-1.29314764618012,0.195959998792654,0.999658532417916
Rhot2,222.02109323143,0.0919899765586869,0.230308115531731,0.39942134191104,0.689582771075979,0.999658532417916
Rtkn2,20.0711844110716,-0.387700427119968,0.687001327960179,-0.564337231008148,0.572524648050509,0.999658532417916
Traf2,30.6202256688933,-0.389194727737659,0.544683954976886,-0.714533123624276,0.474897581491329,0.999658532417916
Rbm4b,71.2099389348157,0.372208296812246,0.42193681023255,0.882142272932062,0.377699874557488,0.999658532417916
Trim33,508.219701023002,0.181024180324444,0.176489054175176,1.02569635930377,0.305034730981382,0.999658532417916
Arhgef3,42.3293029261278,0.371936385575158,0.483956844042647,0.768532132882456,0.442171108004868,0.999658532417916
Agap2,2453.43540075049,-0.0515486068816305,0.145413054087073,-0.354497793924082,0.722965857026958,0.999658532417916
Tdrkh,148.618760831875,0.0751415171552182,0.26432447947925,0.28427755652165,0.776197684238621,0.999658532417916
Paics,325.087909673684,0.125033468903246,0.201022059544938,0.621988796584266,0.533949234850714,0.999658532417916
Farp1,1250.22680687237,-0.116811339170704,0.149711152610405,-0.780244738845099,0.435246833175689,0.999658532417916
Akap5,180.535666794705,-0.172821282321697,0.245532852739779,-0.703862152837269,0.481518623019473,0.999658532417916
B3gnt7,64.3064394648155,-0.564210831565014,0.379066356574462,-1.48842233498024,0.136639549999763,0.999658532417916
Rexo2,214.494726780271,0.279913310910975,0.236751975073461,1.18230612785436,0.237084254999609,0.999658532417916
Atrn,837.44573960373,0.0794307403643119,0.15931176877395,0.498586770931013,0.618070526686639,0.999658532417916
March6,1367.1352140428,-0.0504105050672006,0.154763711392057,-0.325725614963429,0.744631962305969,0.999658532417916
Prrc2c,1433.29646151566,-0.0620190214190352,0.161474642539657,-0.384079013544208,0.700919885572334,0.999658532417916
Trp53i11,340.874746518448,-0.238994238361493,0.195003798010072,-1.22558760803802,0.220353903447676,0.999658532417916
4930539E08Rik,9.70053033683948,0.00925207878161155,0.916537248010993,0.0100946020488417,0.991945809666341,0.999658532417916
Ublcp1,68.7963933517963,-0.226675948145201,0.359984183016949,-0.629683077310451,0.528901956655151,0.999658532417916
Il17d,70.1706501178116,-0.422540113859811,0.362594344988784,-1.16532461054483,0.243887620812454,0.999658532417916
Nr4a3,2130.59427460743,-0.193906240885,0.194412306538495,-0.997396946404755,0.318571872956402,0.999658532417916
Dync1li1,648.993711544654,0.0990512849114048,0.170101845863757,0.58230576163612,0.560360745277475,0.999658532417916
Bcl11a,1610.3846886721,0.0462120540136965,0.152069237587121,0.303888246873215,0.761213032253823,0.999658532417916
Tmem115,120.54501755677,0.0261124515913511,0.285694925017495,0.0913997740413208,0.927174941288115,0.999658532417916
Laptm4a,540.871215292078,0.14060920299568,0.178760895695414,0.786576966112658,0.431529547468324,0.999658532417916
Ptch2,16.7221461258799,-0.137214519514871,0.689096672633186,-0.199122307455854,0.842167071798561,0.999658532417916
Emx2,51.0483643290538,-0.0088860725879933,0.445409851595207,-0.0199503278972578,0.984082997264015,0.999658532417916
Rplp0,1678.44033143228,0.131573579006373,0.147856071232512,0.889876066025495,0.373532436687354,0.999658532417916
Myo16,1109.66776084416,-0.282860506813575,0.185688616834472,-1.52330558348509,0.127682270904356,0.999658532417916
