id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Csnk2a1,419.829702357674,-0.0477942420780789,0.135954519315848,-0.351545813398405,0.725178908770244,0.999794545930453
Qsox2,58.2523101148167,-0.0961372540184613,0.353167325088852,-0.272214463765227,0.785457121152177,0.999794545930453
Lrrc4,300.265891462689,0.288962343912926,0.159149104568277,1.81567056061542,0.0694209225959437,0.999794545930453
Sepsecs,21.9984445444571,-0.171643028495524,0.613597513056748,-0.27973227538106,0.779682914281676,0.999794545930453
Ddah1,638.358020913558,-0.218256858867611,0.110107947067552,-1.98220804837737,0.0474559602647185,0.999794545930453
Srgap3,1831.54340427982,-0.0275586571749698,0.0766252650319862,-0.35965496711125,0.719105172496924,0.999794545930453
Mtor,346.6096331941,0.0960147921770727,0.149901406478032,0.640519621749804,0.521834836721944,0.999794545930453
Nanos1,94.0975271366192,0.13029320287255,0.283256664711238,0.459982832196994,0.645528543264987,0.999794545930453
Tmem123,22.1157837732396,0.202054782666972,0.575735672318037,0.350950605255109,0.725625405531729,0.999794545930453
Foxred2,142.006146982985,0.151019609117919,0.240127401115952,0.62891451960951,0.529405019844083,0.999794545930453
Cyfip2,1871.1584972119,0.0619308364733419,0.0690016821488869,0.897526473915694,0.369438053247332,0.999794545930453
Rpl18a,140.194409301895,-0.236980301338341,0.229394677617285,-1.03306800227384,0.30157207626691,0.999794545930453
Asnsd1,127.388459737265,0.0527441460766162,0.24907747264779,0.211757994474271,0.832295840854291,0.999794545930453
Rps4l,57.9581802821161,0.20381828835371,0.371483625440016,0.548660221866549,0.583238649313063,0.999794545930453
Pkp4,1004.08220087904,0.00672793441968685,0.0936907974539062,0.0718099813698015,0.942753129345726,0.999794545930453
Scn1b,83.3599988043932,0.159908444450688,0.303075065940736,0.527619927935468,0.597763158791811,0.999794545930453
Cul1,392.80897905036,0.000710770877583011,0.139319341959766,0.00510173869316922,0.995929419121479,0.999794545930453
Asna1,336.996399446743,0.0301648097181402,0.154216993305933,0.195599778412874,0.844923433730451,0.999794545930453
Ogdh,823.130404793567,-0.105714364154664,0.0974326777281842,-1.08499906417007,0.27792206975018,0.999794545930453
Mettl1,23.6565629574912,0.279226888744617,0.56076984160682,0.497934924504009,0.618529910332466,0.999794545930453
Znfx1,124.934284636975,-0.0500178850902955,0.244735700146796,-0.204375107760307,0.838060380778204,0.999794545930453
Bpgm,196.050242409991,-0.00564260211308761,0.194002199707548,-0.0290852481136484,0.976796601121406,0.999794545930453
Thap1,29.8968024206476,-0.146208149321685,0.506456430729094,-0.288688503986816,0.772819760808233,0.999794545930453
Kif4,14.484638447441,-0.187806256051991,0.722150219385783,-0.260065358993766,0.794813358271033,0.999794545930453
Cdh18,27.6875837902702,-0.4066271420498,0.512005980053388,-0.794184360908051,0.427088111593556,0.999794545930453
Atp6v1d,397.860690911565,0.0556439537004851,0.138449709259309,0.40190733514844,0.687752224224949,0.999794545930453
Inhbb,69.244691760051,-0.0743757278746936,0.327117090399963,-0.227367294639834,0.820138149432348,0.999794545930453
Tspyl4,1651.38855818731,-0.118412033547659,0.0712918918669305,-1.66094671423057,0.096724149043576,0.999794545930453
Zfc3h1,110.90806111207,0.0287494501846023,0.260086532197504,0.110538019564852,0.911982699346065,0.999794545930453
Agrn,885.808158166805,0.0904414688132119,0.0960208273118376,0.941894288407804,0.34624676462949,0.999794545930453
Tceal8,223.749852018716,-0.19698268593536,0.184763331528947,-1.06613517035711,0.286362542968291,0.999794545930453
Ddx56,189.491935901812,-0.013950049751225,0.198190763971315,-0.0703869820757339,0.943885652348171,0.999794545930453
Rdh10,26.4351421450839,0.255020859355675,0.529027370205338,0.482056078226522,0.629766109882522,0.999794545930453
Mpp7,20.9210231308448,-0.515947773649142,0.588992004702717,-0.875984341942906,0.381038546085634,0.999794545930453
Sfxn5,79.2601754707779,-0.0577188543270081,0.323495173330256,-0.178422613644634,0.858391091113985,0.999794545930453
Elovl4,343.114725886625,0.18727470411789,0.151299353675201,1.23777596908919,0.215799141271544,0.999794545930453
Srsf5,490.263918122254,-0.0487877365041772,0.125540274397507,-0.388622191072302,0.69755564859393,0.999794545930453
Zfp747,26.8390998010188,0.287203515245154,0.534401556256416,0.537430162548682,0.590970513163857,0.999794545930453
Scml2,17.026937163686,0.394864111737875,0.659808621138596,0.598452489233134,0.549538051359648,0.999794545930453
Dlx6,18.9210923818635,0.364894269934838,0.630507851181467,0.578730731506494,0.562770876465684,0.999794545930453
Nt5c,101.698571557461,0.208042754212451,0.271786214116556,0.765464705002409,0.443994875812231,0.999794545930453
