id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gpm6b,2093.51027816609,0.372256059995486,0.0657875961752427,5.65845359365136,1.5274300385646e-08,1.44877452910207e-06
Bzw2,1314.94778111328,-0.474836226769937,0.083990429995242,-5.65345631397334,1.57253093474239e-08,1.4777422645093e-06
Hn1,1755.64556792814,-0.403839075961126,0.0716042833270152,-5.63987316396704,1.70175470111765e-08,1.58450536345349e-06
Pea15a,1411.14996878051,0.440267257812228,0.0781613990629094,5.63279653499898,1.77310603108983e-08,1.63593210086643e-06
Plcxd2,626.237642418259,0.636212422738955,0.113133461766979,5.6235565747061,1.87065460400324e-08,1.71038500684945e-06
Sesn2,420.122730416273,0.768471032081531,0.13696320484677,5.6107845383822,2.01411408476656e-08,1.82511105770499e-06
H2afy2,666.474832484023,-0.598988857513235,0.107559277252817,-5.56891857970853,2.56325220459511e-08,2.30216341809166e-06
Neurod2,1382.9953975715,-0.446833353915033,0.0805851674013202,-5.54485854313325,2.9419191108598e-08,2.61908219790492e-06
Slc4a10,273.492935672229,0.9403050901099,0.170148321312469,5.5263847615815,3.26896805914434e-08,2.88493537671791e-06
Eps15,1191.51048670862,0.466110909988048,0.084412328361382,5.52183453573933,3.35478341955883e-08,2.93514628664677e-06
Gng2,8312.56473099666,-0.225879452753358,0.0410999144470571,-5.49586187203198,3.88806758775663e-08,3.3726493972771e-06
Mapt,16005.7983966311,-0.194887649136203,0.0355126241601234,-5.48784140134143,4.06875119212915e-08,3.49947083465413e-06
Akt1,1338.98237025971,-0.428226861566982,0.0784643081307861,-5.45760068199676,4.82611503691203e-08,4.08168679246835e-06
Tmsb4x,3306.62174955049,-0.299489522473182,0.054874763823913,-5.45769132481756,4.82365269988474e-08,4.08168679246835e-06
Slc8a2,475.346970769888,0.703861326559015,0.129077494345567,5.45301355691516,4.95232920448154e-08,4.15381728068456e-06
Nkain1,1658.64489046121,-0.39383272735796,0.0726163276368264,-5.42347348281812,5.84518899954884e-08,4.86252648823125e-06
Smarca2,1251.79460727464,-0.445903678135353,0.0822803880052076,-5.41931909833886,5.98264518512619e-08,4.93641186860534e-06
Acan,223.524662716113,1.02528055927726,0.189251641863841,5.41755172731825,6.04206721697438e-08,4.94523711169943e-06
