Gene_ID	Control1_Day_1	Control2_Day_1	GFP1_Day_1	GFP2_Day_1	PR1_Day_1	PR2_Day_1	TDP1_Day_1	TDP2_Day_1	Control1_Day_2	Control2_Day_2	GFP1_Day_2	PR1_Day_2	PR2_Day_2	TDP1_Day_2	TDP2_Day_2	Control1_Day_3	Control2_Day_3	GFP1_Day_3	GFP2_Day_3	PR1_Day_3	PR2_Day_3	TDP1_Day_3	TDP2_Day_3	cluster
Sik2	423.70460764256	466.203459523284	429.778681887708	434.747448956236	454.59825474541	407.754152765075	456.447628611928	418.627139568037	449.157106675595	443.034549226201	445.909564362213	406.359047008546	394.59418032194	396.720725573764	447.522722475495	449.659651255318	442.857186006754	444.819575061216	448.275580623539	371.411208834055	458.798672859777	324.642789962582	333.830953178292	5
1600014C10Rik	39.688786032341	39.4479850365856	55.0576896490946	38.135741136512	51.6411098333857	43.4110885073084	42.6017786704466	43.2278024553952	50.5301745010045	44.1512093730578	48.9727267218616	59.9993223771007	48.5231822669671	45.1120557508628	52.5352761166886	48.6849547223803	57.926467367972	62.367518635466	81.6395924976644	77.2954543957999	68.4173459527737	74.4268404936049	82.6920709707696	3
Scg5	481.628781851922	480.54818135477	543.181087433605	516.466894248762	489.025661301001	545.739398377591	501.657679445871	539.209956943614	490.142692659743	512.306274277033	518.939069122884	515.44872405782	527.346282750435	460.40833369263	501.030874075826	519.30618370539	530.681184919486	552.545289067931	562.571010120269	468.358049940652	436.663649169174	450.81400527555	444.087047805985	5
Nr2c2ap	86.8862613140439	82.4821505310426	101.897813678921	118.765593825137	87.6333985051393	89.9229690508531	104.330886539869	97.8313423990522	88.7085285684301	77.6452302767568	73.888675404914	93.2716738771293	82.3978566797555	119.414265222872	94.3689219133109	81.1415912039672	96.2326796596954	98.9633353554502	99.4518672244275	95.63674865921	84.5155450004852	130.424177626889	160.790137998719	1
Xndc1	8.58135914212779	10.7585413736142	10.6828353050482	5.44796301950171	16.4312622197136	10.8527721268271	13.0413608174837	18.201179981219	11.2289276668899	17.5082381996609	14.6059009521342	10.9089677049274	10.0708491497479	14.5950768605733	11.6745058037086	6.08561934029754	7.47438288618994	6.70064249802528	5.93742490892105	24.8917565003423	26.1595734525311	8.50592462784056	4.59400394282053	2
Rnf114	317.510288258728	355.03186532927	342.672486323469	306.175521695996	319.235951697293	361.242272221531	299.951298802124	310.55763342955	290.829226572448	293.833910655178	283.526312600251	311.996476360924	306.703133196868	274.652810012606	265.59500703437	284.671749140585	278.420762510575	292.766533759874	304.293026582204	311.146956254279	344.099004644833	446.56104296163	393.553004434959	1
Vps8	384.015821610219	372.962767618627	318.019789465666	383.53659657292	353.663358252884	330.234351859167	343.42250152707	338.996977150204	329.569027023218	305.252326872348	344.527428341517	344.723379475706	371.705886799786	354.262320161188	341.479294758476	308.338046575075	327.938549131584	322.146273943523	344.370644717421	355.035053241725	362.209478573508	258.721874096817	263.389559388377	5
Sez6	1011.52770887831	1022.06143049335	1282.76199316771	1244.31475365419	1233.90954859468	1229.4640423677	1201.54404331749	1202.41545250928	1125.13855222237	1154.02126568199	1190.81051292106	1131.80539938622	1050.11490679644	911.528891201258	826.944161096024	950.708976939816	929.626371469874	1228.27931329186	1203.81290028374	857.455506814424	927.658720124373	434.510983072189	448.681051748805	5
Abcd2	54.7061645310647	55.585797097007	47.6618805917535	51.2108523833161	58.6830793561201	75.9694048877897	44.3406267794444	50.0532449483523	62.8819949345833	76.8840025289455	51.5502386545911	55.6357352951298	54.0163727122842	54.399831934864	54.4810270839733	48.0087747956806	62.5979566718407	64.9446888270142	62.342961543671	42.5780045400593	56.3436966669901	24.8089468312016	21.4386850664958	5
Mfap3l	201.661939840003	206.205376327606	237.487646396841	224.45607640347	229.255230017909	184.497126156061	180.840203335773	212.726291030497	263.879800171912	257.294978760233	264.624558426901	271.633295852692	286.561434897372	241.482180784031	257.812003165231	391.508177559142	340.084421321642	350.495146050553	365.151631898644	313.767141149052	315.927156311338	253.760084730577	246.544878264702	3
Gm5820	19.3080580697875	34.0687143497785	20.5439140481696	27.2398150975085	22.6907906843664	15.5039601811816	19.9967532534749	13.650884985914301	23.0193017171243	38.0613873905671	30.9301431927547	12.5453128606665	30.2125474492437	13.2682516914302	16.5388832219205	20.9615777276915	16.8173614939274	24.7408338388626	20.7809871812237	18.3412942634101	20.1227488096393	5.67061641856038	1.53133464760684	5
